0810099688,0810074756
0810004354,0810017907
0810053389,0810068126
0810043051,0810070921
0810082817,0810000642
0810031991,0810059056
0810085141,0810082989
0810065238,0810090722
0810064209,0810019256
0810088677,0810029890
0810087294,0810099467
0810018303,0810074258
0810075411,0810031393
0810063603,0810013171
0810037566,0810073956
0810069530,0810078741
0810059057,0810032827
0810029224,0810054381
0810024333,0810034290
0810088564,0810085977
0810037132,0810054833
0810008571,0810073979
0810043519,0810022137
0810026504,0810029744
0810085371,0810036802
0810025952,0810025208
0810051338,0810005453
0810000068,0810071630
0810031853,0810078877
0810050809,0810015754
0810018244,0810013708
0810094933,0810077006
0810009217,0810041609
0810077580,0810029676
0810035653,0810035980
0810033136,0810056790
0810027696,0810038639
0810073987,0810030173
0810026801,0810020487
0810083722,0810096805
0810072550,0810092018
0810058993,0810069029
0810041735,0810063580
0810049983,0810054738
0810053225,0810037693
0810054169,0810095369
0810046446,0810001121
0810020880,0810042930
0810079402,0810027706
0810058549,0810039051
0810088696,0810018230
0810010588,0810023615
0810028151,0810042030
0810019925,0810016059
0810094546,0810006896
0810099569,0810092951
0810050894,0810066089
0810006672,0810000270
0810098917,0810089079
0810083633,0810053255
0810094477,0810024198
0810023099,0810067973
0810040006,0810043177
0810091003,0810042157
0810097548,0810061946
0810086697,0810089171
0810035300,0810065540
0810033629,0810087923
0810014707,0810042112
0810026519,0810049924
0810075903,0810091006
0810029362,0810083404
0810028453,0810043678
0810044337,0810076622
0810041992,0810056350
0810078168,0810085261
0810093170,0810011086
0810046042,0810042540
0810040173,0810057021
0810060933,0810013874
0810036771,0810045974
0810004380,0810017729
0810074819,0810018225
0810093753,0810088386
0810076424,0810020804
0810068380,0810019985
0810041631,0810010951
0810065745,0810010663
0810070714,0810026409
0810029393,0810083357
0810022518,0810092370
0810048654,0810092266
0810046095,0810054338
0810083652,0810051596
0810037981,0810087306
0810058642,0810005066
0810000828,0810025166
0810057617,0810033852
0810088636,0810005365
0810027042,0810030853
0810043463,0810059049
0810087615,0810055339
0810066619,0810072269
0810027238,0810038592
0810054172,0810075582
0810000403,0810042689
0810013101,0810069968
0810090563,0810081340
0810040168,0810066378
0810060174,0810058976
0810037279,0810008441
0810090705,0810014427
0810003545,0810076623
0810023636,0810099023
0810072808,0810055577
0810097342,0810014180
0810001748,0810015413
0810019689,0810041867
0810092453,0810093626
0810028981,0810055301
0810047208,0810051699
0810007291,0810036064
0810072121,0810027830
0810097347,0810036042
0810083695,0810031720
0810002742,0810040585
0810036946,0810055976
0810074116,0810000044
0810054094,0810017286
0810037259,0810063141
0810015503,0810096482
0810026758,0810080264
0810043571,0810033783
0810040939,0810089391
0810025993,0810079506
0810007726,0810075127
0810000189,0810031405
0810022753,0810076967
0810038778,0810049456
0810034277,0810048382
0810081242,0810006465
0810051342,0810099701
0810030148,0810061331
0810022972,0810099379
0810018665,0810031460
0810089948,0810099168
0810017309,0810092916
0810009875,0810094589
0810056068,0810033099
0810058545,0810077097
0810004504,0810081047
0810053121,0810084294
0810029126,0810051385
0810083193,0810010186
0810097859,0810051750
0810055313,0810059739
0810020316,0810039541
0810011095,0810082785
0810071088,0810075744
0810083907,0810058124
0810056066,0810069637
0810030482,0810064797
0810010651,0810094457
0810092401,0810037506
0810013873,0810090061
0810057665,0810032261
0810041020,0810098347
0810008668,0810084052
0810044070,0810044598
0810040210,0810027247
0810052059,0810099521
0810090125,0810047339
0810039131,0810098294
0810063167,0810055369
0810033608,0810072579
0810034304,0810078575
0810034671,0810074338
0810004132,0810026328
0810067992,0810072246
0810083521,0810079120
0810087568,0810033386
0810036220,0810000533
0810065581,0810005296
0810025168,0810011582
0810029091,0810030028
0810067055,0810057261
0810026610,0810082470
0810059012,0810060586
0810005159,0810024428
0810006526,0810067302
0810075233,0810048719
0810040341,0810039331
0810052373,0810043031
0810042812,0810033008
0810094119,0810031965
0810026152,0810075461
0810063426,0810056027
0810017535,0810090574
0810084040,0810031594
0810009489,0810003811
0810024130,0810099443
0810089837,0810085863
0810042467,0810074803
0810083952,0810075458
0810021416,0810070016
0810022234,0810048204
0810076165,0810034494
0810064304,0810018553
0810065012,0810004301
0810078924,0810046618
0810047380,0810017588
0810059018,0810022537
0810016050,0810089780
0810072942,0810084286
0810052242,0810081010
0810030138,0810065031
0810052342,0810079316
0810049201,0810016240
0810054232,0810017333
0810001230,0810003395
0810049514,0810054950
0810003262,0810013334
0810007911,0810054004
0810007023,0810087359
0810012406,0810016058
0810081067,0810068130
0810029577,0810092693
0810088020,0810097998
0810015321,0810080276
0810053554,0810024281
0810058524,0810095493
0810082679,0810073551
0810031819,0810000351
0810063923,0810005766
0810095813,0810015151
0810010770,0810089172
0810065431,0810066514
0810013166,0810096214
0810040594,0810014034
0810024566,0810082812
0810092413,0810024875
0810025290,0810080229
0810065400,0810072548
0810058821,0810059983
0810033536,0810036066
0810067410,0810000547
0810040661,0810042248
0810063644,0810089444
0810009573,0810005295
0810024108,0810044622
0810086136,0810011393
0810065207,0810015612
0810065862,0810001160
0810076912,0810074520
0810038441,0810075302
0810051602,0810009472
0810088279,0810064988
0810065333,0810070807
0810018094,0810057906
0810085898,0810045966
0810099311,0810090463
0810058613,0810038055
0810086098,0810063461
0810022353,0810058400
0810020462,0810055890
0810076156,0810026785
0810034091,0810059520
0810070246,0810083443
0810068991,0810022332
0810096070,0810037481
0810071756,0810099190
0810001113,0810059501
0810098943,0810030597
0810060456,0810091876
0810001621,0810037373
0810022595,0810052790
0810039119,0810029656
0810010743,0810096929
0810068002,0810090764
0810071963,0810080188
0810024157,0810021511
0810064774,0810015606
0810058764,0810071557
0810056785,0810091886
0810073483,0810098675
0810014051,0810057955
0810045602,0810028438
0810013925,0810047790
0810078408,0810099761
0810081323,0810062975
0810097820,0810041671
0810010896,0810000275
0810044784,0810063907
0810010005,0810039150
0810049970,0810050721
0810003518,0810026046
0810027065,0810042666
0810054430,0810035403
0810049544,0810006034
0810039313,0810075202
0810079632,0810064807
0810036169,0810007683
0810051350,0810097780
0810078959,0810016953
0810014832,0810004182
0810053919,0810002348
0810019404,0810052813
0810023780,0810042190
0810026983,0810039829
0810045420,0810028274
0810061921,0810045368
0810062318,0810039229
0810046407,0810067017
0810020480,0810058488
0810048895,0810051238
0810032485,0810017373
0810056349,0810000864
0810094566,0810024681
0810034397,0810086371
0810095409,0810025795
0810015981,0810006271
0810016907,0810051405
0810031406,0810057254
0810002649,0810050801
0810090162,0810009671
0810041570,0810017822
0810022349,0810005455
0810058156,0810034426
0810097477,0810011604
0810099360,0810045040
0810018807,0810040190
0810065277,0810043899
0810001319,0810065171
0810060855,0810011054
0810021211,0810093928
0810095475,0810049130
0810045177,0810082789
0810084649,0810047695
0810096949,0810033721
0810017412,0810070799
0810020815,0810035723
0810055173,0810061947
0810084632,0810016069
0810066194,0810077934
0810063457,0810021070
0810013268,0810027989
0810012149,0810028703
0810058577,0810038707
0810000657,0810038057
0810072458,0810099537
0810009320,0810080898
0810044083,0810011953
0810022276,0810075612
0810025922,0810016911
0810030645,0810022218
0810079369,0810002836
0810063283,0810044695
0810085883,0810086766
0810095960,0810046463
0810005990,0810088757
0810068453,0810018989
0810025283,0810028112
0810036213,0810058824
0810080935,0810022990
0810024736,0810051137
0810034394,0810037526
0810099746,0810073879
0810010115,0810040726
0810091804,0810016637
0810070712,0810055152
0810063696,0810040980
0810048262,0810042018
0810058018,0810048267
0810090058,0810022084
0810008463,0810078318
0810082476,0810022459
0810067260,0810023098
0810003627,0810046349
0810029031,0810025928
0810093167,0810063360
0810033729,0810048857
0810071007,0810034860
0810069750,0810042478
0810048238,0810009367
0810048736,0810063978
0810092017,0810023827
0810084047,0810012474
0810078150,0810048713
0810010490,0810092944
0810065323,0810015820
0810009248,0810039058
0810059028,0810039503
0810040281,0810093694
0810004857,0810081134
0810045626,0810072294
0810008530,0810006104
0810018229,0810031803
0810080118,0810076062
0810061236,0810061555
0810083109,0810039429
0810001742,0810049183
0810079904,0810008851
0810085178,0810007473
0810073673,0810028174
0810063054,0810008395
0810050544,0810091642
0810062669,0810044048
0810040586,0810069979
0810084617,0810097245
0810062023,0810059957
0810052546,0810032454
0810019277,0810089271
0810001167,0810067114
0810024262,0810044926
0810001015,0810087689
0810042339,0810015744
0810028774,0810065932
0810062894,0810044625
0810097806,0810083912
0810024685,0810048384
0810055822,0810025699
0810052169,0810021742
0810087941,0810069165
0810032508,0810006137
0810054430,0810099532
0810099949,0810079926
0810079293,0810064955
0810083165,0810022639
0810034048,0810069537
0810049632,0810026638
0810062552,0810006121
0810046792,0810014788
0810046771,0810016234
0810083936,0810095313
0810015603,0810021390
0810038633,0810064733
0810010688,0810092222
0810072566,0810085754
0810066872,0810081120
0810090508,0810066834
0810040170,0810053128
0810093696,0810079823
0810016214,0810089071
0810001039,0810089032
0810046393,0810069964
0810072432,0810066298
0810056340,0810039923
0810036676,0810021072
0810088860,0810021953
0810081774,0810096193
0810043651,0810073503
0810015030,0810054167
0810069763,0810035241
0810043663,0810008497
0810089106,0810001086
0810036555,0810067758
0810080793,0810003805
0810027517,0810021020
0810059339,0810070441
0810001977,0810034589
0810087027,0810032208
0810043232,0810018017
0810035761,0810088467
0810084922,0810087549
0810053648,0810018627
0810060278,0810060462
0810006538,0810033203
0810079164,0810054002
0810021271,0810078876
0810027055,0810067112
0810096115,0810001205
0810086486,0810030722
0810075162,0810062749
0810016240,0810002599
0810034376,0810084015
0810042930,0810017576
0810043868,0810088549
0810047548,0810085250
0810077634,0810042390
0810087323,0810040801
0810083593,0810042748
0810069451,0810064059
0810045204,0810018194
0810043761,0810097945
0810065487,0810031667
0810056316,0810056765
0810007977,0810045076
0810030482,0810003472
0810033161,0810025935
0810086912,0810034845
0810089106,0810021688
0810021738,0810075820
0810029661,0810021975
0810041836,0810004188
0810055306,0810047425
0810080942,0810004478
0810052906,0810040041
0810003491,0810063193
0810094251,0810077583
0810076743,0810011475
0810075379,0810075821
0810047269,0810088376
0810071781,0810098778
0810021467,0810006416
0810006472,0810038324
0810096480,0810047560
0810095870,0810098413
0810028640,0810041546
0810050331,0810072627
0810026466,0810011713
0810027578,0810031973
0810066543,0810070484
0810030926,0810039447
0810090068,0810063933
0810053225,0810022416
0810013264,0810070862
0810048387,0810059331
0810032385,0810042405
0810094153,0810003259
0810085739,0810055184
0810070922,0810075940
0810099913,0810033360
0810090910,0810059597
0810024351,0810006891
0810027918,0810090847
0810015321,0810042322
0810083146,0810066383
0810086695,0810040488
0810021680,0810078125
0810056929,0810083488
0810040676,0810088120
0810095232,0810024852
0810092518,0810036394
0810064985,0810035124
0810094854,0810076463
0810068078,0810051235
0810006690,0810049130
0810087533,0810057207
0810099725,0810002916
0810047742,0810073856
0810074601,0810099903
0810061502,0810072680
0810076121,0810006943
0810096457,0810042368
0810039118,0810087184
0810096715,0810057411
0810070712,0810021017
0810049117,0810077426
0810079795,0810049595
0810094623,0810040319
0810011175,0810008671
0810076657,0810003894
0810086425,0810023196
0810046235,0810045266
0810061336,0810007195
0810077072,0810080139
0810094813,0810045856
0810023749,0810051553
0810077951,0810000067
0810054552,0810095172
0810093227,0810005263
0810055481,0810098816
0810094945,0810040133
0810049257,0810033420
0810093390,0810058012
0810092432,0810036186
0810022372,0810048506
0810023262,0810008798
0810093822,0810061475
0810068702,0810068946
0810065960,0810068813
0810027022,0810051338
0810050845,0810066082
0810003903,0810073107
0810006484,0810023163
0810025829,0810000022
0810070884,0810093738
0810021424,0810078873
0810066491,0810028771
0810009175,0810049202
0810092799,0810056278
0810070517,0810069615
0810067250,0810025433
0810094513,0810045473
0810076236,0810090968
0810019407,0810071282
0810036975,0810003632
0810032775,0810067277
0810040020,0810060985
0810098506,0810060135
0810053557,0810003520
0810028521,0810032082
0810072569,0810047632
0810073989,0810068618
0810013111,0810043516
0810060877,0810023970
0810027025,0810055762
0810019768,0810039479
0810007561,0810032644
0810077873,0810060260
0810017794,0810029497
0810019526,0810000281
0810019307,0810047022
0810046569,0810060713
0810078904,0810054555
0810036537,0810047971
0810068711,0810017495
0810007000,0810053127
0810067348,0810099857
0810066912,0810039110
0810073077,0810003138
0810029828,0810030505
0810050994,0810063100
0810037085,0810051021
0810088404,0810095609
0810012068,0810094011
0810090164,0810092979
0810043771,0810054557
0810050286,0810008420
0810079228,0810086550
0810059259,0810076442
0810058929,0810059329
0810077143,0810028951
0810049235,0810052619
0810018165,0810098280
0810097873,0810090220
0810035109,0810054743
0810047821,0810041539
0810075666,0810073085
0810016342,0810069339
0810067677,0810044523
0810001175,0810081607
0810001118,0810022078
0810059153,0810023726
0810012651,0810096118
0810041520,0810010366
0810061703,0810047127
0810036726,0810022335
0810092848,0810065269
0810097963,0810078525
0810043710,0810028192
0810085071,0810049404
0810022291,0810031933
0810040383,0810051320
0810057852,0810055238
0810040558,0810018452
